lr-Adam,step,loss_train_step,pos_train_step,cell_train_step,atomic_numbers_train_step,epoch,loss_train_epoch,pos_train_epoch,cell_train_epoch,atomic_numbers_train_epoch,loss_val,pos_val,cell_val,atomic_numbers_val
,30999,0.40853121876716614,2.414433002471924,0.054258521646261215,0.11282941699028015,197,,,,,,,,
3e-06,31049,,,,,,,,,,,,,
,31049,0.3988432288169861,2.6219871044158936,0.008856975473463535,0.1277875304222107,197,,,,,,,,
,31085,,,,,197,0.3932420015335083,2.700910806655884,0.010720692574977875,0.11243029683828354,,,,
3e-06,31099,,,,,,,,,,,,,
,31099,0.2975332736968994,1.8624026775360107,0.004783999174833298,0.10650898516178131,198,,,,,,,,
3e-06,31149,,,,,,,,,,,,,
,31149,0.29954004287719727,2.2208478450775146,0.004023975692689419,0.07343129813671112,198,,,,,,,,
3e-06,31199,,,,,,,,,,,,,
,31199,0.3662514090538025,2.6854217052459717,0.024360524490475655,0.07334870100021362,198,,,,,,,,
,31242,,,,,198,0.40673428773880005,2.869218111038208,0.01171717420220375,0.10809526592493057,,,,
3e-06,31249,,,,,,,,,,,,,
,31249,0.3362269997596741,2.133268117904663,0.006043155677616596,0.11685703694820404,199,,,,,,,,
3e-06,31299,,,,,,,,,,,,,
,31299,0.23756368458271027,1.3264094591140747,0.003208877518773079,0.1017138734459877,199,,,,,,,,
3e-06,31349,,,,,,,,,,,,,
,31349,0.4681185781955719,3.4417738914489746,0.016968902200460434,0.10697229206562042,199,,,,,,,,
3e-06,31399,,,,,,,,,,,,,
,31399,0.459842324256897,2.9648780822753906,0.014243237674236298,0.1491113007068634,199,,,,,,,,
,31399,,,,,199,,,,,0.3876807391643524,2.6954150199890137,0.00861078966408968,0.10952842235565186
,31399,,,,,199,0.397868812084198,2.7655856609344482,0.010542509146034718,0.1107676550745964,,,,
